product_id,product_name,manufacturer_code,manufacturer_name,group_id,group_name,brand_id,brand_name,cls_1,cls_2,cls_3,category,unit,spec,package,launch_time,price
87449852577973,维他冰爽柠檬茶250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2020-05-02 00:00:00+08:00,3.0
78511566567244,康师傅纯萃零糖高山乌龙茶350ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml,瓶,2023-08-04 14:36:48+08:00,2.0
84983061892846,农夫山泉东方树叶乌龙茶原味900ml,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000323.0,东方树叶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml,瓶,2023-12-02 00:00:00+08:00,7.0
00362929265133,今麦郎冰红茶1L,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2023-01-12 00:00:00+08:00,4.0
75727450938322,今麦郎茉莉蜜茶1L*9,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*9,瓶,2024-03-13 00:00:00+08:00,30.0
27629125036872,农夫山泉东方树叶茉莉花茶原味500ml,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000323.0,东方树叶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-27 18:21:56+08:00,5.0
23945984484229,康师傅找茶趣桃桃乌龙茶500ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2020-10-13 19:19:13+08:00,4.0
54424817698702,维他少甜柠檬茶盒装250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,,3.5
46611177162906,康师傅冰红茶热带风味混合水果味1L*12,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2022-05-03 20:49:08+08:00,40.0
00617656000709,康师傅茉莉清茶1L,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2014-01-01 00:12:00+08:00,4.5
18536681888439,康师傅茉莉蜜茶1L*12,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2018-02-21 15:36:00+08:00,45.0
53542259112599,香飘飘鲜果茶橙漫茉莉果汁茶饮料400ml,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000414.0,香飘飘,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml,杯,2025-03-07 00:00:00+08:00,5.0
52005398299599,今麦郎蜜桃乌龙茶1L*8,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2023-06-14 00:00:00+08:00,26.0
46691636089448,康师傅茉莉清茶2L*6,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,2L*6,瓶,2021-10-30 15:47:05+08:00,42.0
82380891545660,康师傅劲凉冰红茶薄荷味500ml*24,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,2018-06-02 19:14:37+08:00,62.0
52185623105949,康师傅冰红茶柠檬味2L,69213111,武汉顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,2L,瓶,2018-01-02 10:55:27+08:00,6.8
10966368938968,元气森林冰茶白桃茉莉600ml,69370037,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010176498.0,冰茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,600ml,瓶,2025-05-09 18:33:54+08:00,4.0
77654113757074,维他柠檬茶310ml*6,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*6,罐,2018-07-31 18:08:03+08:00,21.8
39548499929719,燃茶青柑普洱无糖茶饮料900ml,69370037,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010149660.0,燃茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml,瓶,2024-03-09 09:12:05+08:00,6.83
54859998048603,康师傅纯萃零糖茉莉花茶350ml*6,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml*6,瓶,2023-04-21 20:10:22+08:00,9.9
74378778716437,果子熟了多多柠檬茶荔枝风味500ml*15,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010260143.0,多多柠檬茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2022-10-13 17:52:11+08:00,88.0
58568602257268,康师傅冰红茶无糖柠檬味310ml*6,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*6,罐,2022-11-17 00:00:00+08:00,9.9
81050452158252,果子熟了石榴乌龙茶饮料487ml*15,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010187162.0,果子熟了,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,487ml*15,箱,2024-06-23 12:43:12+08:00,65.0
89858381496761,果子熟了果汁气泡茶杨梅绿茶风味330ml,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010187162.0,果子熟了,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml,瓶,2024-04-06 22:16:50+08:00,2.0
44582417146212,康师傅冷泡绿茶无糖1L,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2021-08-08 00:00:00+08:00,6.0
41427399604126,统一春拂无糖焙茶绿茶500ml*15,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,01,2025-03-20 15:27:28+08:00,50.0
12922944671556,统一春拂绿茶350ml*24,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml*24,,2024-05-29 00:00:00+08:00,45.0
03240222617172,KELLYONE无糖茶韵香乌龙茶450ml,697385318,杭州恒泽食品饮料有限公司,1000000094,娃哈哈,1010218627.0,KELLYONE,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,450ml,瓶,2022-09-12 20:04:21+08:00,5.0
85018402601740,康师傅劲凉冰红茶薄荷口味330ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml,瓶,2022-03-03 00:00:00+08:00,2.0
05389481964994,康师傅茉莉花茶无糖330ml,69213111,武汉顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml,瓶,2020-10-17 07:28:07+08:00,3.0
98072467987632,统一小茗同学青柠红茶330ml*6,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000373.0,小茗同学,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*6,袋,2023-01-01 00:00:00+08:00,20.0
95147591231306,娃哈哈桃源茶事果味茶饮料荔枝青提味500ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-07-05 08:36:32+08:00,33.0
23773010898287,统一冰绿茶500ml,6910505,昆山统一企业食品有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,,
50583187593520,康师傅冰红茶500ml*4,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*4,瓶,2020-04-18 10:35:32+08:00,
87836683323904,康师傅绿茶低糖蜂蜜茉莉味330ml*12,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2020-10-17 13:36:39+08:00,19.9
39190451061216,康师傅劲凉冰红茶薄荷口味250ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2012-01-05 10:19:34+08:00,1.5
35696645486977,康师傅茉莉蜜茶250ml*24,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*24,盒,2019-07-29 09:43:23+08:00,29.9
29397068311788,康师傅茉莉柚茶500ml*16,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2020-08-04 14:13:12+08:00,36.0
37070422705588,康师傅冰红茶热带风味混合水果味1L*12,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2022-07-18 18:10:56+08:00,45.0
39349213959945,农夫山泉东方树叶茉莉花茶原味335ml*15,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000323.0,东方树叶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,335ml*15,瓶,2022-10-15 09:05:43+08:00,48.0
76989952179223,娃哈哈龙井茉莉花茶低糖500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-27 18:12:28+08:00,3.0
45783375723870,娃哈哈新冰红茶柠檬水果味500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-08-13 11:18:19+08:00,2.8
77665863117586,康师傅茉莉蜜茶2L,69213111,武汉顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,2L,瓶,,5.5
16494758664550,娃哈哈茉莉蜜茶250ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2021-11-03 10:30:43+08:00,2.0
50187372346298,娃哈哈冰红茶250ml*24,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*24,盒,2023-07-19 18:25:47+08:00,38.0
35408263861170,康师傅青梅绿茶500ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-04 09:15:28+08:00,3.0
07053967343684,统一小茗同学冷泡翡冷绿茶480ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000373.0,小茗同学,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,480ml,瓶,2019-04-05 00:00:00+08:00,5.0
09827434851011,今麦郎蜜桃乌龙茶500ml*15,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2022-08-13 00:00:00+08:00,35.0
78279582533517,香飘飘Meco蜜谷乳酸菌风味果茶蜜瓜奇异果300ml,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml,杯,2020-12-19 19:51:51+08:00,5.0
76696006807968,康师傅果茶物语蜜桃乌龙茶500ml,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2017-06-08 00:00:00+08:00,3.9
79271188788370,娃哈哈蜂蜜柚子茶500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-06-20 15:02:01+08:00,2.9
11510483833054,三得利乌龙茶饮料340g,4901777,SUNTORY HOLDINGS LIMITED,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,340g,瓶,2023-08-14 00:00:00+08:00,
07127620667389,康师傅乌龙茗茶无糖500ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,箱,2025-03-20 20:03:48+08:00,
42116686422807,康师傅茉莉柚茶500ml*16,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2020-06-25 07:48:45+08:00,36.0
16215611521051,农夫山泉茶π柚子绿茶500ml*15,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2024-01-24 18:19:02+08:00,63.03
65447038974784,三得利清茶无糖500ml,69417271,三得利(上海)食品有限公司,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,,2.7
29146127386008,康师傅果茶物语蜜柚茉莉花茶500ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2025-02-28 14:54:06+08:00,3.0
31350900185834,康师傅绿茶蜂蜜茉莉味300ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml,瓶,2023-07-10 07:53:21+08:00,2.0
06058639218037,康师傅热带风味冰红茶330ml*12,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2023-11-09 12:12:44+08:00,
08843178103529,康师傅冰红茶青苹果味500ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2015-04-24 00:00:00+08:00,2.65
71653228170198,维他柠檬茶250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,,
75317258648684,香飘飘Meco蜜谷红石榴白葡萄果汁茶饮料450ml,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,450ml,杯,2022-04-02 00:00:00+08:00,5.0
30933416913861,康师傅绿茶低糖蜂蜜茉莉味1L,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2019-03-30 08:50:10+08:00,4.5
21701998171385,维他苹果绿茶250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2018-08-05 18:59:25+08:00,3.5
68728138049728,康师傅茉莉蜜茶330ml*15,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*15,瓶,2022-05-12 21:05:39+08:00,28.0
56762936240090,今麦郎茉莉蜜茶500ml*15,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2015-07-06 00:00:00+08:00,30.0
46145029525609,三得利利趣抹茶奶味茶饮料500ml,69417271,三得利(上海)食品有限公司,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2025-02-14 11:45:58+08:00,4.5
76414846768677,康师傅乌龙茶500ml*16,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2021-06-25 12:06:49+08:00,37.0
12250190254720,今麦郎茶萃金柚茉莉花茶1L*12/箱,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,,茶萃,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2025-03-19 00:00:00+08:00,44.0
77687644236793,香飘飘Meco蜜谷果汁茶泰式青柠400ml*15,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml*15,杯,2020-08-08 15:11:50+08:00,68.0
30322077620702,统一冰红茶500ml,6910505,昆山统一企业食品有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,,3.0
72638821098337,康师傅龙井怡茶500ml,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2025-03-01 20:50:21+08:00,2.8
25131222991116,康师傅茉莉蜜茶250ml*6,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*6,盒,2022-01-30 00:00:00+08:00,
92765254727000,娃哈哈入茶里栀香单丛乌龙茶低糖调味茶饮料450ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,450ml,瓶,2022-04-06 00:00:00+08:00,4.0
81622840954032,娃哈哈冰红茶柠檬味500ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-03-28 14:35:14+08:00,31.0
89563347726484,娃哈哈柠檬红茶500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2025-02-18 14:45:06+08:00,3.0
07063162891362,康师傅茉莉清茶500ml*15,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-03-31 08:11:46+08:00,35.0
03373842324368,康师傅茉莉蜜茶500ml*24,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,2018-07-18 20:08:20+08:00,56.0
60878078140450,维他柠檬茶125ml*4,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,125ml*4,,2024-10-21 00:00:00+08:00,6.0
78629482347191,元气森林冰茶葡萄柚绿茶900ml,69370037,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010176498.0,冰茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml,瓶,2023-12-27 14:21:36+08:00,5.0
74900378388481,燃茶无糖膳食纤维醇香乌龙茶饮料500ml,697039992,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010149660.0,燃茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-27 20:32:09+08:00,6.0
41755335263738,果子熟了冰柚茶茉莉柚子风味500ml,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010187162.0,果子熟了,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-06-16 20:55:08+08:00,5.0
13555838124005,康师傅无糖茉莉花茶500ml*15,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2024-03-21 18:32:15+08:00,35.5
16498492627979,燃茶膳食纤维无糖焙火乌龙茶饮料500ml,697039992,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010149660.0,燃茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-06-07 09:04:13+08:00,6.0
43100951288940,康师傅纯萃零糖云雾绿茶330ml*12,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2023-07-02 01:57:52+08:00,
59976548498431,康师傅茉莉清茶500ml*16,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2020-06-25 08:34:52+08:00,35.0
39330225185814,康师傅乌龙茶1L,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2020-05-09 11:24:07+08:00,4.0
